Project,Year,"Mean BM
"
Pelagic Ecosystems of the Tropical Atlantic,1972,0.00003
Pelagic Ecosystems of the Tropical Atlantic,1972,0.00003
Pelagic Ecosystems of the Tropical Atlantic,1972,0.00003
Pelagic Ecosystems of the Tropical Atlantic,1974,0.000027
Pelagic Ecosystems of the Tropical Atlantic,1974,0.000027
Pelagic Ecosystems of the Tropical Atlantic,1974,0.000027
Pelagic Ecosystems of the Tropical Atlantic,1976,0.000025
Pelagic Ecosystems of the Tropical Atlantic,1976,0.000025
Pelagic Ecosystems of the Tropical Atlantic,1978,0.000017
Pelagic Ecosystems of the Tropical Atlantic,1978,0.000017
Pelagic Ecosystems of the Tropical Atlantic,1982,0.000015
Pelagic Ecosystems of the Tropical Atlantic,1982,0.000015
Pelagic Ecosystems of the Tropical Atlantic,1986,0.000012
Pelagic Ecosystems of the Tropical Atlantic,1986,0.000012
Pelagic Ecosystems of the Indian Ocean,1972,0.00000535075464239184
Pelagic Ecosystems of the Indian Ocean,1972,0.00000535075464239184
Pelagic Ecosystems of the Indian Ocean,1987,0.00000535075464239184
Pelagic Ecosystems of the Tropical Atlantic,1986,0.00000535075464239184
Pelagic Ecosystems of the Tropical Atlantic,1986,0.00000535075464239184
Pelagic Ecosystems of the Indian Ocean,1978,0.000029613820700854
Pelagic Ecosystems of the Indian Ocean,1978,0.000029613820700854
Pelagic Ecosystems of the Indian Ocean,1987,0.000029613820700854
Pelagic Ecosystems of the Tropical Atlantic,1982,0.000029613820700854
Pelagic Ecosystems of the Tropical Atlantic,1986,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1980,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Indian Ocean,1987,0.0000124265975327625
Pelagic Ecosystems of the Tropical Atlantic,1982,0.0000124265975327625
Pelagic Ecosystems of the Tropical Atlantic,1982,0.0000124265975327625
Pelagic Ecosystems of the Tropical Atlantic,1982,0.0000124265975327625
Pelagic Ecosystems of the Tropical Atlantic,1982,0.0000124265975327625
Pelagic Ecosystems of the Tropical Atlantic,1982,0.0000124265975327625
Pelagic Ecosystems of the Tropical Atlantic,1986,0.0000124265975327625
Pelagic Ecosystems of the Tropical Atlantic,1986,0.0000124265975327625